s2,s3,s4,s7,s8,s11,s12,s13,s14,s15,s17,s20,s21,label2
0.39457831325299253,0.260736865053417,0.47366644159351523,0.5845410628019323,0.22727272727297532,0.3988095238095255,0.6716417910447774,0.2794117647058556,0.17344411187945497,0.41400538668718667,0.3333333333333357,0.5968992248061973,0.6115713891190282,0
0.7981927710843593,0.6230651842162658,0.8212356515867683,0.2238325281803526,0.5,0.8809523809523796,0.2409381663113095,0.5147058823527004,0.15336980080503793,0.6991150442477903,0.75,0.19379844961240167,0.3392709196354602,2
0.7891566265060419,0.6075866579463778,0.5935178933153296,0.4959742351046543,0.5606060606060055,0.6785714285714306,0.2452025586353983,0.5882352941175668,0.15940757560119323,0.6675644478645637,0.5833333333333357,0.4418604651162781,0.3775200220933428,2
0.39457831325299253,0.393285371702639,0.48649561107359673,0.590982286634457,0.3030303030300274,0.44642857142857295,0.5501066098080969,0.4558823529409892,0.14217153473010313,0.3982300884955734,0.5,0.550387596899224,0.5966583816625217,0
0.4939759036144551,0.4617396991497742,0.3183659689399043,0.528180354267306,0.31818181818198354,0.38095238095238315,0.603411513859271,0.3382352941175668,0.23242852719578622,0.43016544824932623,0.3333333333333357,0.5891472868217029,0.4585749792874836,0
0.38253012048193114,0.4177022018748673,0.5977380148548299,0.4009661835748801,0.4090909090909918,0.4166666666666643,0.5010660980810115,0.44117647058783405,0.19377644751780565,0.589457483647557,0.5833333333333357,0.33333333333333215,0.421706710853357,0
0.6475903614457934,0.49051667756703665,0.6634031060094507,0.28019323671497887,0.4848484848480439,0.6785714285714306,0.21961620469083698,0.6323529411761228,0.05578491072350289,0.773374374759527,0.6666666666666714,0.38759689922480334,0.3801436067384678,1
0.5421686746987859,0.35796817091781463,0.5011816340310595,0.573268921095007,0.4090909090909918,0.5119047619047628,0.5756929637526582,0.35294117647026724,0.27340282794921933,0.5405925355906191,0.5,0.4186046511627879,0.5983153824910232,0
0.35542168674697905,0.3562241116198024,0.2569209993247803,0.6441223832528209,0.1515151515150137,0.26190476190476275,0.8486140724946694,0.1911764705882888,0.2549282691712236,0.30088495575221685,0.3333333333333357,0.6899224806201545,0.6842032587682993,0
0.6536144578313383,0.5818617833006385,0.8112761647535436,0.3510466988727785,0.5757575757579616,0.7083333333333321,0.2068230277185421,0.647058823529278,0.17767571472803922,0.66025394382455,0.75,0.22480620155038622,0.33996133664733463,1
0.42469879518071707,0.545890560279048,0.42370020256583274,0.48148148148148096,0.39393939393903565,0.4702380952380949,0.47974413646056746,0.41176470588197844,0.1763339869955587,0.4490188534051569,0.5833333333333357,0.5813953488372086,0.42874896437447774,0
0.5662650602409656,0.6272073250490564,0.5145172180958824,0.3832528180354302,0.3030303030300274,0.547619047619051,0.43496801705757093,0.38235294117612284,0.3068428114356436,0.66025394382455,0.6666666666666714,0.42635658914728225,0.5784313725490193,0
0.4487951807228967,0.5373882712012232,0.6163065496286286,0.4476650563607052,0.4242424242420384,0.5357142857142847,0.46055437100213226,0.4558823529409892,0.1671483125193518,0.5621392843401338,0.5833333333333357,0.3255813953488378,0.520436343551502,1
0.35542168674697905,0.4783082624809296,0.3992234976367328,0.755233494363921,0.2727272727270247,0.2857142857142847,0.6439232409381788,0.26470588235270043,0.2127670554236758,0.5440554059253557,0.3333333333333357,0.6046511627906987,0.5676608671637666,0
0.3012048192771033,0.2533246130368454,0.44007427413909284,0.7246376811594217,0.2727272727270247,0.4285714285714306,0.8038379530917013,0.2794117647058556,0.18175250283827182,0.4763370527125872,0.5,0.4573643410852668,0.5749792874896471,0
0.3132530120481931,0.48593852190974474,0.4297771775827144,0.5136876006441184,0.22727272727297532,0.3095238095238102,0.5970149253731307,0.3382352941175668,0.29714108783156234,0.3893805309734546,0.5833333333333357,0.46511627906976827,0.5564761115713921,0
0.44578313253012425,0.5138434706780046,0.49054692775151665,0.681159420289859,0.2878787878789808,0.625,0.49893390191897424,0.32352941176441163,0.23893074620703914,0.38168526356290755,0.5,0.47286821705426263,0.6070146368406526,0
0.713855421686759,0.6075866579463778,0.7970965563808257,0.24476650563606484,0.4242424242420384,0.7083333333333321,0.44136460554371126,0.38235294117612284,0.4701207554959197,0.8360908041554467,0.75,0.17054263565891148,0.20864402098867885,2
0.6566265060240823,0.5147155003270143,0.5514854827819065,0.46376811594203105,0.3484848484849863,0.3511904761904745,0.5458422174840081,0.3088235294117112,0.15517597275260897,0.5475182762600994,0.3333333333333357,0.550387596899224,0.40278928472797304,0
0.5602409638554491,0.7473294091999136,0.7599594868332211,0.28985507246376585,0.39393939393903565,0.8273809523809526,0.27505330490404845,0.3676470588234224,0.3546805655898453,0.6714120815698337,0.6666666666666714,0.2790697674418574,0.26222038111018975,1
0.3584337349397515,0.4238064094179208,0.4238690074274132,0.4508856682769675,0.3030303030300274,0.3571428571428612,0.4882729211087451,0.3382352941175668,0.23795025286407423,0.4428626394767221,0.3333333333333357,0.4418604651162781,0.657000828500415,0
0.3915662650602485,0.5127534336167443,0.47653612424037917,0.4476650563607052,0.37878787878798903,0.4940476190476204,0.42004264392322455,0.35294117647026724,0.2639591289090717,0.4917275875336671,0.4166666666666714,0.37209302325581106,0.5439105219552616,0
0.7409638554216826,0.48048833660344314,0.5324105334233629,0.6006441223832581,0.4242424242420384,0.5,0.43496801705757093,0.4264705882351336,0.20239446795334715,0.6571758368603327,0.5,0.5581395348837184,0.5082850041425004,0
0.3403614457831452,0.5321560933071794,0.6326806212018923,0.373590982286629,0.3484848484849863,0.6369047619047628,0.44136460554371126,0.41176470588197844,0.3395087212302599,0.5729126587148983,0.5833333333333357,0.4186046511627879,0.39988953327809895,0
0.40662650602408235,0.4072378460867725,0.45459149223497874,0.6602254428341467,0.2727272727270247,0.33333333333333215,0.5586353944562745,0.3382352941175668,0.16900608937970674,0.5178914967295114,0.4166666666666714,0.5348837209302282,0.5343827671913814,0
0.7500000000000284,0.7708742097231323,0.8215732613099256,0.2061191626409027,0.5606060606060055,0.8035714285714306,0.15778251599145676,0.6617647058819784,0.09841056868614118,0.7564447864563277,0.6666666666666714,0.08527131782945574,0.16086716376691612,2
0.4096385542168832,0.5275779376498804,0.5038825118163395,0.5603864734299577,0.3030303030300274,0.39285714285714235,0.5458422174840081,0.29411764705855603,0.21725668283620791,0.5332820315505984,0.25,0.5736434108527142,0.6483015741507856,0
0.21987951807230388,0.43754087638979655,0.3122889939230262,0.6070853462157828,0.25757575757597806,0.3690476190476204,0.684434968017058,0.23529411764684482,0.40205387552894933,0.2878030011542876,0.4166666666666714,0.4883720930232549,0.5897542115437702,0
0.4216867469879446,0.2677131022454802,0.46438217420661587,0.5829307568438082,0.39393939393903565,0.3988095238095255,0.63752665245201,0.3382352941175668,0.23015791103313177,0.5671412081569898,0.5,0.5193798449612395,0.6223418945042809,0
0.430722891566262,0.22411161979507455,0.2690749493585436,0.681159420289859,0.19696969696997257,0.29761904761904745,0.7206823027718627,0.29411764705855603,0.17592114769325917,0.38437860715659866,0.25,0.6046511627906987,0.5149130074564994,0
0.38253012048193114,0.46653586221931675,0.5886225523295039,0.5571658615136812,0.33333333333303017,0.4702380952380949,0.5607675906183403,0.3088235294117112,0.256373206729279,0.481338976529436,0.3333333333333357,0.5813953488372086,0.5298260149130058,0
0.31626506024096557,0.340309570525406,0.3133018230925053,0.681159420289859,0.1363636363630576,0.2142857142857153,0.7484008528784756,0.29411764705855603,0.1782949736814956,0.47210465563678383,0.25,0.7286821705426334,0.6155758077879057,0
0.5662650602409656,0.44647918029212974,0.5182309250506414,0.626409017713371,0.31818181818198354,0.38690476190476275,0.5181236673773952,0.397058823529278,0.13437919289916067,0.5213543670642551,0.4166666666666714,0.35658914728682234,0.35031759182546196,0
0.5030120481927725,0.7307608458687582,0.5405131667792027,0.5072463768115938,0.3030303030300274,0.4940476190476204,0.5735607675906209,0.35294117647026724,0.21514088141191223,0.3951519815313631,0.3333333333333357,0.5193798449612395,0.5354874344103848,0
0.397590361445765,0.3808589492042742,0.45155300472653437,0.4299516908212553,0.37878787878798903,0.3571428571428612,0.5735607675906209,0.32352941176441163,0.21539890597585298,0.42323970757984597,0.3333333333333357,0.5038759689922472,0.4438000552333605,0
0.6807228915662904,0.7019838674514958,0.7417285617825797,0.2866344605475035,0.37878787878798903,0.7202380952380985,0.35181236673774663,0.41176470588197844,0.4366807720094954,0.6006156213928477,0.6666666666666714,0.3643410852713167,0.4400718033692357,1
0.3343373493976003,0.3252670590800122,0.442268737339635,0.5458937198067702,0.33333333333303017,0.4285714285714306,0.63752665245201,0.32352941176441163,0.22535865414387501,0.49211235090419336,0.4166666666666714,0.5271317829457338,0.5776028721347686,0
0.5240963855421796,0.6420318290821925,0.7182646860229553,0.3429951690821298,0.46969696969699726,0.5952380952380985,0.41577825159913573,0.49999999999954525,0.14609350810196986,0.467102731819935,0.6666666666666714,0.25581395348837077,0.45622756144711474,0
0.6415662650602485,0.5936341835622443,0.5784942606347059,0.4653784219001551,0.4242424242420384,0.5297619047619051,0.522388059701484,0.41176470588197844,0.16596139952523714,0.42016160061562857,0.5833333333333357,0.47286821705426263,0.3976801988400993,0
0.5873493975903443,0.4044037497274928,0.48210668467251594,0.6135265700483075,0.22727272727297532,0.375,0.5202558635394468,0.3088235294117112,0.20120755495923248,0.3355136590996608,0.4166666666666714,0.5348837209302282,0.5814692074012697,0
0.6807228915662904,0.3477218225419705,0.3008102633355847,0.4798711755233569,0.33333333333303017,0.375,0.5884861407249531,0.3676470588234224,0.1767468262978582,0.4340130819545962,0.5833333333333357,0.550387596899224,0.44559513946423124,0
0.49096385542168264,0.6971877043819532,0.744935854152601,0.2608695652173907,0.3030303030300274,0.625,0.34115138592748906,0.3676470588234224,0.426101764888017,0.7148903424394035,0.6666666666666714,0.4341085271317837,0.31648715824357865,1
0.5813253012048278,0.4272945280139595,0.438555030384876,0.5942028985507193,0.25757575757597806,0.4166666666666643,0.6247334754797436,0.26470588235270043,0.24053049850346042,0.452866487110434,0.4166666666666714,0.550387596899224,0.6509251587959142,0
0.3734939759036138,0.32897318508830153,0.24459824442944011,0.6843800322061213,0.2727272727270247,0.23214285714285765,0.6204690831556547,0.26470588235270043,0.1545051088863687,0.19353597537514133,0.3333333333333357,0.5891472868217029,0.48204915769125023,0
0.36746987951806886,0.4996729888816276,0.48092505064145996,0.5233494363929196,0.24242424242402194,0.32142857142857295,0.5607675906183403,0.32352941176441163,0.4021570853545242,0.4190073105040426,0.5,0.5891472868217029,0.48260149130074836,0
0.16265060240962725,0.31807281447569835,0.38538149898716867,0.7777777777777715,0.16666666666696983,0.23214285714285765,0.6716417910447774,0.17647058823513362,0.30730725565073413,0.4971142747210493,0.3333333333333357,0.7131782945736447,0.662247997790665,0
0.41566265060242813,0.3928493568781377,0.2802160702228207,0.5217391304347814,0.33333333333303017,0.5,0.37313432835821914,0.397058823529278,0.13866240066054303,0.36744901885340653,0.4166666666666714,0.47286821705426263,0.43510080088373115,0
0.42469879518071707,0.3512099411380021,0.35651586765698795,0.6505636070853456,0.25757575757597806,0.31547619047619335,0.7206823027718627,0.23529411764684482,0.2886262772215886,0.4197768372450952,0.3333333333333357,0.6124031007751931,0.5579950289975173,0
0.430722891566262,0.45607150643122196,0.5160364618500992,0.6103059581320451,0.39393939393903565,0.5119047619047628,0.5735607675906209,0.44117647058783405,0.13133450304469108,0.6017699115044266,0.3333333333333357,0.5193798449612395,0.483429991714992,0
0.5722891566265105,0.30717244386309517,0.4341661039837952,0.5104669887278561,0.3030303030300274,0.4940476190476204,0.5159914712153579,0.32352941176441163,0.2790793683558661,0.34936514043862843,0.5,0.4883720930232549,0.5038663352665012,0
0.4126506024096557,0.274253324613035,0.32106684672518426,0.6441223832528209,0.16666666666696983,0.3095238095238102,0.7228144989339143,0.23529411764684482,0.2851687480648124,0.3597537514428666,0.4166666666666714,0.7829457364341046,0.5002761668047455,0
0.4487951807228967,0.3618923043383546,0.27903443619176116,0.7342995169082087,0.22727272727297532,0.33333333333333215,0.7100213219616194,0.2205882352941444,0.31174527815048236,0.36360138514813656,0.3333333333333357,0.6201550387596875,0.5798122065727682,0
0.5602409638554491,0.3736647045999604,0.48261309925725726,0.4653784219001551,0.33333333333303017,0.4345238095238102,0.6567164179104452,0.29411764705855603,0.1494478274331712,0.5721431319738386,0.5,0.5271317829457338,0.44877105771886505,0
0.5632530120481931,0.4667538696315745,0.43112761647535436,0.7117552334943582,0.24242424242402194,0.25595238095238315,0.5031982942430631,0.17647058823513362,0.29146454742491557,0.43824547903039957,0.4166666666666714,0.480620155038757,0.596796465064898,0
0.6867469879518069,0.587311968606933,0.7829169480081042,0.2544283413848518,0.4393939393939945,0.726190476190478,0.17057569296375164,0.5588235294117112,0.19434410155847104,0.6567910734898064,0.75,0.27131782945736305,0.10950013808340486,2
0.644578313253021,0.4848484848484844,0.6674544226873742,0.3204508856682793,0.5303030303030027,0.625,0.3944562899786632,0.544117647058556,0.17968830632676003,0.7310504040015431,0.75,0.33333333333333215,0.3115161557580777,0
0.32228915662648205,0.42794855025071143,0.30975692099932317,0.6247987117552327,0.19696969696997257,0.2738095238095255,0.5373134328358304,0.14705882352927802,0.36763339869956013,0.46017699115044053,0.4166666666666714,0.6356589147286797,0.5994200497100195,0
0.33734939759037275,0.3148027032919174,0.3144834571235684,0.7697262479871227,0.24242424242402194,0.2261904761904745,0.7484008528784756,0.25,0.23186087315512083,0.19507502885725359,0.4166666666666714,0.720930232558139,0.5604805302402625,0
0.3915662650602485,0.2579027686941373,0.25422012153950035,0.5700483091787447,0.10606060606005485,0.1607142857142847,0.7569296375266532,0.10294117646981249,0.26462999277531196,0.28049249711427393,0.4166666666666714,0.5736434108527142,0.5643468655067636,0
0.4367469879518069,0.29452801395247974,0.3058744091829837,0.6698872785829337,0.12121212121201097,0.3511904761904745,0.8251599147121453,0.25,0.23887914129424814,0.22662562524048013,0.25,0.5736434108527142,0.6204087268710268,0
0.6746987951807455,0.569871375626775,0.6662727886563147,0.44122383252818054,0.39393939393903565,0.5952380952380985,0.3475479744136578,0.38235294117612284,0.3632985860253939,0.6456329357445156,0.5,0.22480620155038622,0.3384424192212059,1
0.4397590361445509,0.47939829954218993,0.37457798784605245,0.5507246376811565,0.25757575757597806,0.4821428571428541,0.6353944562899727,0.23529411764684482,0.3326968727422823,0.5886879569065044,0.4166666666666714,0.6046511627906987,0.5480530240265153,0
0.3855421686747036,0.3383475038151289,0.29659014179608434,0.7246376811594217,0.25757575757597806,0.3095238095238102,0.6524520255863564,0.26470588235270043,0.257250490246669,0.35475182762601065,0.25,0.5348837209302282,0.6866887600110445,0
0.7379518072289102,0.7730542838456529,0.8153274814314635,0.23510466988726364,0.4393939393939945,0.9107142857142883,0.3091684434968016,0.35294117647026724,0.7941996078026676,0.8087726048480235,0.9166666666666714,0.33333333333333215,0.32877658105495655,2
